modelName,LVS,TRP1,TRP2,TRP3,TRP4,RMN,RMJ1,RMJ2,SRA1,SRA2,SRA3,SBCL,PMN,DELT1,DELT2,DELT3,SUPSP,INFSP,SUBSC,TMIN,TMAJ,PECM1,PECM2,PECM3,LAT,CORB
Anteroinferior,-12.6634188846949,1.88357819158796,-20.8299146674842,-18.1663648601579,2.71695986664456,-1.86072411164527,-5.69666632346001,-28.5220622914772,-73.1931980803624,-24.6561054922349,-9.98476542147399,-72.2259535007578,-30.98347203275,-3.32981871074712,-41.9991927857339,-6.58562675396239,-1.41682066430823,1.3784028510881,6.31867597510427,4.44464727407316,-21.8679007585754,3.02705237301832,-0.377844037472769,-8.24209473643619,-5.01040706610803,-6.01120611027083
Anterosuperior,-3.77340758533501,3.16627181017147,-6.42309081917178,-7.37454169513366,0.752286959399257,0.0571062560413225,-4.11336662673735,-14.4135533181604,-34.9717388009343,-11.144946912638,-4.94629135399342,-34.5521727869317,-18.9284330384523,-2.92603728982721,-13.8612405512221,-3.60113980360741,0.401899565095661,0.789980006601127,4.66660007972382,1.99675712228047,-10.5647849348842,2.4383784554735,-1.69782118398103,-5.52128363065019,-3.36348574317039,-3.97469783493206
Posteroinferior,-13.9549203040282,-0.919606956774885,-35.2232642652742,-31.1938798762671,0.288225313360371,-9.31378173374813,-19.0997650706267,-36.3063941558221,-75.7422801402296,-17.6176497290084,-3.9236995284674,-73.9540296815428,-32.3275869235696,-4.07653635297021,-48.3671983733447,-24.5367619024397,-1.33899689047978,-1.13366723271577,8.4056988191868,-7.22011735842064,-24.1115898146894,-0.581122427863193,4.74443715219515,-3.47936055483845,-0.593843054362637,-7.95147022395133
Posterosuperior,-12.4423294290719,-2.09076674208029,-36.1018958134526,-31.7280280474149,-0.0279357395171331,-6.84690227737926,-14.3803805874836,-32.397040063472,-73.6555940011491,-16.0386516505312,-3.21210088925213,-71.7479668845972,-27.6881508455784,-3.17447010459804,-59.7960472322323,-17.8117120200959,-1.8790938335066,-11.2547808477409,12.3297748188494,-6.62197732460454,-28.7817921178618,1.63329773727202,1.26545160068343,-4.76487550508425,-0.902724272977139,-3.25813359867357
TotalAnterior,28.4360212446697,18.505682244529,94.7624316692903,76.6196568746177,-0.319705047793789,12.8099238773856,37.2120831642034,86.6655260368877,176.15900127947,24.2897689743668,1.03269544813375,185.617534121266,51.5625589966377,4.21747413490181,128.082474957743,21.1659049566787,4.76722516847605,6.99647838468418,8.59662083336197,1.64472048707624,66.0947572088369,10.7365156200091,4.71795109388182,4.18016139176372,-0.512971945139427,17.0241854748441
TotalInferior,-13.4259223381941,-2.96247364266358,-34.0011254586436,-29.1669799603135,0.772088582097609,-8.26540426686483,-18.5292491855704,-37.2933002743253,-74.9556061646362,-15.9930401467493,-4.26468643591535,-73.1858348527663,-34.558895036823,-3.51342073170564,-42.9624669927837,-28.0576512273143,-0.730278243002573,-0.699276126817196,7.20593924944397,-11.2825415915691,-20.720329378944,-0.808189244972169,5.54862531269325,-3.20474742029091,-1.94285687603227,-8.08628632257781
TotalPosterior,-22.7192467788489,-1.10655832301987,-21.1620236397553,-19.3778391788636,-0.769952342254427,-18.4593445050643,-21.223269292833,-29.8157648697759,-50.6748317480834,-14.763769830018,-5.21127894193525,-49.5938238730691,-31.8599493524055,-1.84392800393978,-56.3243403656616,-41.171252573168,2.20097603739372,-64.4059548043708,37.9773133516161,-88.4003532634668,16.5502274762643,45.8984941579833,22.2936151180907,8.2713799376975,44.8183203421771,-35.5948716208916
TotalSuperior,-10.2222643774005,1.97880459531925,-29.5967605444361,-27.9352002803059,-0.104836928945346,-6.35955964682459,-15.7240461351879,-31.4835253801731,-68.7666033161236,-17.9571965562232,-4.08842409327148,-66.5989303349457,-28.957533503498,-3.19433814937437,-54.7387512953044,-16.9079272843734,-0.657722039924849,-9.76182228285936,13.0500877492032,-7.43745479048147,-25.5510982244207,0.689199447057405,2.11544072862253,-4.94131998666172,-5.94386139690184,-2.87366636010525
