modelName,LVS,TRP1,TRP2,TRP3,TRP4,RMN,RMJ1,RMJ2,SRA1,SRA2,SRA3,SBCL,PMN,DELT1,DELT2,DELT3,SUPSP,INFSP,SUBSC,TMIN,TMAJ,PECM1,PECM2,PECM3,LAT,CORB
Anteroinferior,-0.0195938456901547,4.88856243771166,0.432213608533446,0.30362822935791,19.9394258921513,-0.0843553663843696,0.0414647463331406,0.0792998699698243,0.141307454883069,0.725781849955442,15.7864899951182,0.116081829936786,0.000487107127012533,16.3131822984715,25.241804323733,0.00521083133103149,5.69340016560876,4.01289898099579,2.69182110343591,-0.665772137997165,0.000290635148273393,2.02586623008963,0.146099462646507,0.0389790470303936,0.476403806545334,0.129578743814379
Anterosuperior,-0.481060677197542,-14.7191857664247,-2.54272958358097,-1.75940204346831,-17.8203109311354,-0.862227750953863,0.170972558807433,0.213505868770914,0.266848893629778,-4.9991817606732,-21.4364688125469,0.186094671630419,0.440987281271416,-18.2043910876633,-0.430107766278086,0.0176389627111579,-0.831841413398239,4.0417224988367,-1.09334000988011,-3.2984886394697,-0.389052697129707,2.96206036820958,-0.491996999876083,0.699250507984419,-0.925169099029893,-0.715963349442236
Posteroinferior,-0.265381752684919,-0.753220667518487,0.66895888655159,0.819320823982289,21.4654451202021,-1.13726210940408,-0.187265866826544,0.174617355263351,0.406101635235592,0.324678898313157,9.84943888755845,0.387597905366493,-0.206945174183399,18.8530775022095,0.745080885570953,-0.0116989878564447,10.879421252922,9.12665022346578,-13.5455275358057,-3.33079162462234,-0.29386522980016,3.75437026536387,1.02502864850285,-0.0760583228333135,0.655001461099215,1.05719297685745
Posterosuperior,0.724944983058568,2.429838760229,4.02295175338074,3.8421353213883,32.8156411660107,1.49516447048453,1.58016777047887,1.47780769952005,2.04928650932972,2.98658691842605,1.06598235626214,2.01413610548075,0.821907242821887,7.88073767758099,-11.5158074036688,0.226143128675336,1.76238661644254,7.18718572551997,8.21364787037894,0.649867734404254,0.684473579168313,-0.135622792788167,-0.120616276730843,0.350595650323858,2.48754719194821,1.45881729549846
TotalAnterior,-0.0761704698519549,5.61186241073892,0.409788610030335,0.237413479637421,18.7539838011009,-0.164808098415887,0.02941421883848,0.0685655802339987,0.112534381130112,0.551079508942693,14.7991733713939,0.0939285895691514,-0.0483817810207143,16.8348979768316,24.924851654351,-0.000440820536368364,7.03281893458325,4.40931742668115,2.26468486776679,-0.80203992562777,-0.0757881036842591,1.7399709921116,0.00631978869308812,-0.101745588840842,0.741887821749083,0.108131797638903
TotalInferior,0.229959494413116,4.89077284722523,0.214246469670934,0.106339799707971,22.8790232022677,0.521006344985208,0.137862591963484,0.0446924211463982,0.0295965878589989,0.596685711229039,16.4117065443825,0.0275632238516593,0.140232847160523,15.7937126844734,25.2299872937327,-4.06793286099064e-05,5.94451101619199,1.2908509733457,1.70490245335316,-0.489659744053387,0.192434705798523,2.14962325012722,0.302549628037895,0.508252458399148,0.050112298502882,0.113674728792671
TotalPosterior,0.55051500378477,5.02505420763045,2.76735065169314,2.51908779133584,20.6906944562444,0.54660450008606,0.942922790740697,1.17544985790919,1.79671183371722,3.14658001928159,12.6625681687771,1.61218532593542,0.585259684553958,10.5289676193855,16.5562268983455,0.253491108482669,9.211207833567,4.58884960683086,1.26355405454166,0.0300757926880093,0.657760094266416,2.12880046637589,0.00486236879838905,0.0798082013966401,0.054228607804775,0.621183055826834
TotalSuperior,0.217514691303954,4.72901947737825,0.647643107540075,0.348682307890521,-8.48872754087171,0.00353681494026352,-0.0181001967491039,0.140146136301528,0.381198125625519,1.37983753651266,13.8706826190724,0.312397144210915,0.362592437607113,6.40349705985778,-24.1824477502016,0.042431589408816,5.69190436898484,-9.94502903087461,18.1672543159717,-2.92765626990196,0.205557593833103,-0.00126170101074944,-1.03650271973594,-0.32619545588815,-0.0318060561586683,0.138377952168067
