modelName,LVS,TRP1,TRP2,TRP3,TRP4,RMN,RMJ1,RMJ2,SRA1,SRA2,SRA3,SBCL,PMN,DELT1,DELT2,DELT3,SUPSP,INFSP,SUBSC,TMIN,TMAJ,PECM1,PECM2,PECM3,LAT,CORB
Anteroinferior,-6.2306022232188,24.552650969537,41.7275033443925,32.8175085411225,11.4108323926031,-13.1992528751041,15.2678331350323,49.0394720860688,106.112382446945,19.7072514718837,19.3093536994067,87.5075268593642,0.197712513628787,46.3164987264355,25.8543797410294,4.00458308604942,14.2240350608101,16.0393972946573,8.1990547349819,-33.1030813043968,0.100694613663137,201.534234131727,28.0337260624425,6.2765520332305,92.5212827970449,66.0647741554045
Anterosuperior,-2.8906073075626,-1.39694692423622,-4.63877208912901,-3.59341559073229,-0.192707603111785,-2.54939732341877,1.18960751520329,2.49495101970622,3.7865639284568,-2.56506147433565,-0.49546650617043,2.65090398637737,3.38231953008585,-0.97667952857428,-0.00832472522787953,0.256154642168994,-0.0392708714026782,0.305263729237581,-0.0629291301706587,-3.09910786852554,-2.54709668782353,5.56814921947846,-1.78391253364781,2.12765693153187,-3.39520840332695,-6.89772500373425
Posteroinferior,-10.9366195426914,-0.490276588891035,8.36999300912356,11.4767562303468,1.59201178904587,-23.0621029847387,-8.93632019075841,13.994662243822,39.5218652894311,1.14255133687547,1.56133233186029,37.8672955848066,-10.8859586711587,6.93714846639072,0.0989051381152137,-1.16519949371209,3.52256164162628,4.7276239985562,-5.3470619975504,-21.4630764453258,-13.1949580056253,48.4035115706796,25.4900046312379,-1.58722452361056,16.4858139964536,69.8541420062781
Posterosuperior,47.5061197869292,2.51494706130038,80.0392400582826,85.5796065197996,3.87007818812526,48.2125131297489,119.904576654326,188.332557751204,317.130374767336,16.7120329054339,0.268699181886859,312.89898001057,68.7490418406225,4.61103132270712,-2.43076116374611,35.8152393472602,0.907374268163252,5.92001563986182,5.15570239908274,6.65889164338689,48.8707453209239,-2.78038486659669,-4.76949385294661,11.634041498643,99.5570271667244,153.274977625502
TotalAnterior,-19.0115468381749,22.1230354564158,31.0530543921292,20.1413840413519,8.4240064409825,-20.2411721598196,8.50112081429202,33.2812740865927,66.3294956672535,11.745045264473,14.2082337745461,55.5775556597205,-15.4138810157089,37.5169909179093,20.0385728064566,-0.265908725649794,13.7911670123894,13.8331682662066,5.41434402721796,-31.3010761765198,-20.610077394878,135.862796422339,0.951820909841643,-12.8595562652363,113.090244198041,43.2723109589799
TotalInferior,115.459062291849,38.7847552071439,32.6590822754717,18.1478690398511,20.6732375011672,128.719986094612,80.1514106062982,43.6388736209836,35.0920690039714,25.5818490296074,31.6958381509174,32.8078306873791,89.8722808989463,70.8023388270623,40.8034700153952,-0.0493617340849255,23.449499588212,8.14652253193222,8.19942629667669,-38.4417848935319,105.270780726182,337.649999632873,91.6632325079239,129.221787116154,15.366575153697,91.5095573591811
TotalPosterior,152.168485652615,21.938311128045,232.238048047205,236.674778711721,10.2925968123013,74.3455626692163,301.800351648179,631.862578693791,1172.80183282443,74.2683802349805,13.4632271160433,1056.43150596275,206.492127645107,25.9853181788609,14.7407748834538,169.339487124604,20.0038183668752,15.943323525146,3.34546610670554,1.29988551271789,198.093781841949,184.084930340316,0.81100833781727,11.170758331433,9.15461520467977,275.296700775854
TotalSuperior,6.51935586601185,2.23869060671986,5.89339380684339,3.5522140073349,-0.457881420699692,0.0521620583113815,-0.628184821038033,8.16883625925821,26.9809662258974,3.53145487158181,1.59913726668208,22.1969840462795,13.8718430451844,1.71364160342262,-2.33463900084486,3.07358581728687,1.34033836848697,-3.74663705160174,5.21570042049142,-13.7204590113601,6.71270220375129,-0.0118304227976012,-18.7459909589157,-4.95077938307882,-0.582213129118884,6.64980391247718
